id;user_id;screen_name;email;fact_id;cue_text;image_file_id;answer;lesson_id;lesson_title;sequence_number;create_time;activation;mastery_activation;alpha;presentation_start_time;presentation_duration;reaction_time;session_time;presented_cue_text_index;presented_image_index;correct;given_response;alternatives;backspace_used;backspaced_first_letter;number_of_choices;model_parameters;session_id;most_difficult;answer_method;spelling_tolerance;algorithm_id;device_info;data
31511543;69421;user3102;user3102@adrc.com;116987;;;White-Spotted;3323;Jellyfish;349;2023-03-16 00:35:32.519179;-0.879761006810327;;0.567578125;1678923330557;2895;824;353971;0;;true;whitespotted;[];false;false;0;"{""forgetThreshold"":-0.8,""maxAlpha"":0.5,""minAlpha"":0.15,""studyTrials"":true,""lookAheadTime"":15000}";92ba8579-a41d-4729-b6a4-ad0039236bbe;false;VOICE_INPUT;CASE_INSENSITIVE;1;;"{""presentationStartTime"":1678923330557,""presentationDuration"":2895,""factId"":116987,""reactionTime"":824,""sessionTime"":353971,""correct"":true,""presentedCueTextIndex"":0,""givenResponse"":""whitespotted"",""alternatives"":[],""backSpaceUsed"":false,""backSpacedFirstLetter"":false,""numberOfChoices"":0,""keyStrokes"":[],""sessionId"":""92ba8579-a41d-4729-b6a4-ad0039236bbe"",""mostDifficult"":false,""answerMethod"":""VOICE_INPUT"",""currentTime"":1678923333452}"
31511555;69421;user3102;user3102@adrc.com;116987;;;White-Spotted;3323;Jellyfish;361;2023-03-16 00:37:03.802295;-0.800810475927366;;0.51796875;1678923421435;3293;826;445247;0;;true;whitespotted;[];false;false;0;"{""forgetThreshold"":-0.8,""maxAlpha"":0.5,""minAlpha"":0.15,""studyTrials"":true,""lookAheadTime"":15000}";92ba8579-a41d-4729-b6a4-ad0039236bbe;false;VOICE_INPUT;CASE_INSENSITIVE;1;;"{""presentationStartTime"":1678923421435,""presentationDuration"":3293,""factId"":116987,""reactionTime"":826,""sessionTime"":445247,""correct"":true,""presentedCueTextIndex"":0,""givenResponse"":""whitespotted"",""alternatives"":[],""backSpaceUsed"":false,""backSpacedFirstLetter"":false,""numberOfChoices"":0,""keyStrokes"":[],""sessionId"":""92ba8579-a41d-4729-b6a4-ad0039236bbe"",""mostDifficult"":false,""answerMethod"":""VOICE_INPUT"",""currentTime"":1678923424728}"
31511565;69421;user3102;user3102@adrc.com;116987;;;White-Spotted;3323;Jellyfish;371;2023-03-16 00:39:03.526722;-0.797479966719112;;0.468359375;1678923541426;3017;1634;564962;0;;true;whitespotted;[];false;false;0;"{""forgetThreshold"":-0.8,""maxAlpha"":0.5,""minAlpha"":0.15,""studyTrials"":true,""lookAheadTime"":15000}";92ba8579-a41d-4729-b6a4-ad0039236bbe;false;VOICE_INPUT;CASE_INSENSITIVE;1;;"{""presentationStartTime"":1678923541426,""presentationDuration"":3017,""factId"":116987,""reactionTime"":1634,""sessionTime"":564962,""correct"":true,""presentedCueTextIndex"":0,""givenResponse"":""whitespotted"",""alternatives"":[],""backSpaceUsed"":false,""backSpacedFirstLetter"":false,""numberOfChoices"":0,""keyStrokes"":[],""sessionId"":""92ba8579-a41d-4729-b6a4-ad0039236bbe"",""mostDifficult"":false,""answerMethod"":""VOICE_INPUT"",""currentTime"":1678923544443}"
31511572;69421;user3102;user3102@adrc.com;116990;;;Upside%20Down;3323;Jellyfish;378;2023-03-16 00:40:26.726560;-0.802127072616989;;0.458984375;1678923622676;4946;2893;648141;0;;true;upside down;[];false;false;0;"{""forgetThreshold"":-0.8,""maxAlpha"":0.5,""minAlpha"":0.15,""studyTrials"":true,""lookAheadTime"":15000}";92ba8579-a41d-4729-b6a4-ad0039236bbe;false;VOICE_INPUT;CASE_INSENSITIVE;1;;"{""presentationStartTime"":1678923622676,""presentationDuration"":4946,""factId"":116990,""reactionTime"":2893,""sessionTime"":648141,""correct"":true,""presentedCueTextIndex"":0,""givenResponse"":""upside down"",""alternatives"":[],""backSpaceUsed"":false,""backSpacedFirstLetter"":false,""numberOfChoices"":0,""keyStrokes"":[],""sessionId"":""92ba8579-a41d-4729-b6a4-ad0039236bbe"",""mostDifficult"":false,""answerMethod"":""VOICE_INPUT"",""currentTime"":1678923627622}"
31511590;69421;user3102;user3102@adrc.com;116990;;;Upside%20Down;3323;Jellyfish;396;2023-03-16 00:44:09.637951;-0.80104882680674;;0.4796875;1678923846130;4427;2995;100526;0;;true;upside down;[];false;false;0;"{""forgetThreshold"":-0.8,""maxAlpha"":0.5,""minAlpha"":0.15,""studyTrials"":true,""lookAheadTime"":15000}";ae08cdc0-f1b6-4688-a9ca-d4d57be62184;false;VOICE_INPUT;CASE_INSENSITIVE;1;;"{""presentationStartTime"":1678923846130,""presentationDuration"":4427,""factId"":116990,""reactionTime"":2995,""sessionTime"":100526,""correct"":true,""presentedCueTextIndex"":0,""givenResponse"":""upside down"",""alternatives"":[],""backSpaceUsed"":false,""backSpacedFirstLetter"":false,""numberOfChoices"":0,""keyStrokes"":[],""sessionId"":""ae08cdc0-f1b6-4688-a9ca-d4d57be62184"",""mostDifficult"":false,""answerMethod"":""VOICE_INPUT"",""currentTime"":1678923850557}"
31511597;69421;user3102;user3102@adrc.com;116990;;;Upside%20Down;3323;Jellyfish;403;2023-03-16 00:44:52.074540;-0.726434479479249;;0.455078125;1678923889313;3676;2040;142958;0;;true;upside down;[];false;false;0;"{""forgetThreshold"":-0.8,""maxAlpha"":0.5,""minAlpha"":0.15,""studyTrials"":true,""lookAheadTime"":15000}";ae08cdc0-f1b6-4688-a9ca-d4d57be62184;false;VOICE_INPUT;CASE_INSENSITIVE;1;;"{""presentationStartTime"":1678923889313,""presentationDuration"":3676,""factId"":116990,""reactionTime"":2040,""sessionTime"":142958,""correct"":true,""presentedCueTextIndex"":0,""givenResponse"":""upside down"",""alternatives"":[],""backSpaceUsed"":false,""backSpacedFirstLetter"":false,""numberOfChoices"":0,""keyStrokes"":[],""sessionId"":""ae08cdc0-f1b6-4688-a9ca-d4d57be62184"",""mostDifficult"":false,""answerMethod"":""VOICE_INPUT"",""currentTime"":1678923892989}"
31511601;69421;user3102;user3102@adrc.com;116987;;;White-Spotted;3323;Jellyfish;407;2023-03-16 00:45:18.266306;-0.728985193652212;;0.41875;1678923915903;3280;1937;169152;0;;true;whitespotted;[];false;false;0;"{""forgetThreshold"":-0.8,""maxAlpha"":0.5,""minAlpha"":0.15,""studyTrials"":true,""lookAheadTime"":15000}";ae08cdc0-f1b6-4688-a9ca-d4d57be62184;false;VOICE_INPUT;CASE_INSENSITIVE;1;;"{""presentationStartTime"":1678923915903,""presentationDuration"":3280,""factId"":116987,""reactionTime"":1937,""sessionTime"":169152,""correct"":true,""presentedCueTextIndex"":0,""givenResponse"":""whitespotted"",""alternatives"":[],""backSpaceUsed"":false,""backSpacedFirstLetter"":false,""numberOfChoices"":0,""keyStrokes"":[],""sessionId"":""ae08cdc0-f1b6-4688-a9ca-d4d57be62184"",""mostDifficult"":false,""answerMethod"":""VOICE_INPUT"",""currentTime"":1678923919183}"
31511619;69421;user3102;user3102@adrc.com;116990;;;Upside%20Down;3323;Jellyfish;425;2023-03-16 00:47:32.972010;-0.649098257768778;;0.4796875;1678924048006;5874;4235;303849;0;;true;upside down;[];false;false;0;"{""forgetThreshold"":-0.8,""maxAlpha"":0.5,""minAlpha"":0.15,""studyTrials"":true,""lookAheadTime"":15000}";ae08cdc0-f1b6-4688-a9ca-d4d57be62184;false;VOICE_INPUT;CASE_INSENSITIVE;1;;"{""presentationStartTime"":1678924048006,""presentationDuration"":5874,""factId"":116990,""reactionTime"":4235,""sessionTime"":303849,""correct"":true,""presentedCueTextIndex"":0,""givenResponse"":""upside down"",""alternatives"":[],""backSpaceUsed"":false,""backSpacedFirstLetter"":false,""numberOfChoices"":0,""keyStrokes"":[],""sessionId"":""ae08cdc0-f1b6-4688-a9ca-d4d57be62184"",""mostDifficult"":false,""answerMethod"":""VOICE_INPUT"",""currentTime"":1678924053880}"
31511622;69421;user3102;user3102@adrc.com;116990;;;Upside%20Down;3323;Jellyfish;428;2023-03-16 00:47:51.770853;-0.536521098321619;;0.479296875;1678924069293;3366;830;322628;0;;true;upside down;[];false;false;0;"{""forgetThreshold"":-0.8,""maxAlpha"":0.5,""minAlpha"":0.15,""studyTrials"":true,""lookAheadTime"":15000}";ae08cdc0-f1b6-4688-a9ca-d4d57be62184;false;VOICE_INPUT;CASE_INSENSITIVE;1;;"{""presentationStartTime"":1678924069293,""presentationDuration"":3366,""factId"":116990,""reactionTime"":830,""sessionTime"":322628,""correct"":true,""presentedCueTextIndex"":0,""givenResponse"":""upside down"",""alternatives"":[],""backSpaceUsed"":false,""backSpacedFirstLetter"":false,""numberOfChoices"":0,""keyStrokes"":[],""sessionId"":""ae08cdc0-f1b6-4688-a9ca-d4d57be62184"",""mostDifficult"":false,""answerMethod"":""VOICE_INPUT"",""currentTime"":1678924072659}"
31511633;69421;user3102;user3102@adrc.com;116990;;;Upside%20Down;3323;Jellyfish;439;2023-03-16 00:49:32.104878;-0.671442347967571;;0.4859375;1678924167873;5146;3543;422988;0;;true;upside down;[];false;false;0;"{""forgetThreshold"":-0.8,""maxAlpha"":0.5,""minAlpha"":0.15,""studyTrials"":true,""lookAheadTime"":15000}";ae08cdc0-f1b6-4688-a9ca-d4d57be62184;false;VOICE_INPUT;CASE_INSENSITIVE;1;;"{""presentationStartTime"":1678924167873,""presentationDuration"":5146,""factId"":116990,""reactionTime"":3543,""sessionTime"":422988,""correct"":true,""presentedCueTextIndex"":0,""givenResponse"":""upside down"",""alternatives"":[],""backSpaceUsed"":false,""backSpacedFirstLetter"":false,""numberOfChoices"":0,""keyStrokes"":[],""sessionId"":""ae08cdc0-f1b6-4688-a9ca-d4d57be62184"",""mostDifficult"":false,""answerMethod"":""VOICE_INPUT"",""currentTime"":1678924173019}"
31511642;69421;user3102;user3102@adrc.com;116990;;;Upside%20Down;3323;Jellyfish;448;2023-03-16 00:51:13.820835;-0.713025269925897;;0.535546875;1678924268775;5925;4591;524669;0;;true;upside down;[];false;false;0;"{""forgetThreshold"":-0.8,""maxAlpha"":0.5,""minAlpha"":0.15,""studyTrials"":true,""lookAheadTime"":15000}";ae08cdc0-f1b6-4688-a9ca-d4d57be62184;false;VOICE_INPUT;CASE_INSENSITIVE;1;;"{""presentationStartTime"":1678924268775,""presentationDuration"":5925,""factId"":116990,""reactionTime"":4591,""sessionTime"":524669,""correct"":true,""presentedCueTextIndex"":0,""givenResponse"":""upside down"",""alternatives"":[],""backSpaceUsed"":false,""backSpacedFirstLetter"":false,""numberOfChoices"":0,""keyStrokes"":[],""sessionId"":""ae08cdc0-f1b6-4688-a9ca-d4d57be62184"",""mostDifficult"":false,""answerMethod"":""VOICE_INPUT"",""currentTime"":1678924274700}"
31511654;69421;user3102;user3102@adrc.com;116990;;;Upside%20Down;3323;Jellyfish;460;2023-03-16 00:53:48.174732;-0.862195226206588;;0.5765625;1678924424506;4573;2932;9293;0;;true;upside down;[];false;false;0;"{""forgetThreshold"":-0.8,""maxAlpha"":0.5,""minAlpha"":0.15,""studyTrials"":true,""lookAheadTime"":15000}";f404452e-ad07-4751-bd05-ad2f85443845;false;VOICE_INPUT;CASE_INSENSITIVE;1;;"{""presentationStartTime"":1678924424506,""presentationDuration"":4573,""factId"":116990,""reactionTime"":2932,""sessionTime"":9293,""correct"":true,""presentedCueTextIndex"":0,""givenResponse"":""upside down"",""alternatives"":[],""backSpaceUsed"":false,""backSpacedFirstLetter"":false,""numberOfChoices"":0,""keyStrokes"":[],""sessionId"":""f404452e-ad07-4751-bd05-ad2f85443845"",""mostDifficult"":false,""answerMethod"":""VOICE_INPUT"",""currentTime"":1678924429079}"
31511658;69421;user3102;user3102@adrc.com;116990;;;Upside%20Down;3323;Jellyfish;464;2023-03-16 00:54:16.349706;-0.570184620375126;;0.626171875;1678924446806;10459;8418;37479;0;;true;upside down;[];false;false;0;"{""forgetThreshold"":-0.8,""maxAlpha"":0.5,""minAlpha"":0.15,""studyTrials"":true,""lookAheadTime"":15000}";f404452e-ad07-4751-bd05-ad2f85443845;false;VOICE_INPUT;CASE_INSENSITIVE;1;;"{""presentationStartTime"":1678924446806,""presentationDuration"":10459,""factId"":116990,""reactionTime"":8418,""sessionTime"":37479,""correct"":true,""presentedCueTextIndex"":0,""givenResponse"":""upside down"",""alternatives"":[],""backSpaceUsed"":false,""backSpacedFirstLetter"":false,""numberOfChoices"":0,""keyStrokes"":[],""sessionId"":""f404452e-ad07-4751-bd05-ad2f85443845"",""mostDifficult"":false,""answerMethod"":""VOICE_INPUT"",""currentTime"":1678924457265}"
31511664;69421;user3102;user3102@adrc.com;116990;;;Upside%20Down;3323;Jellyfish;470;2023-03-16 00:55:02.035748;-0.60182692813771;;0.67578125;1678924498730;4220;2563;83164;0;;true;upside down;[];false;false;0;"{""forgetThreshold"":-0.8,""maxAlpha"":0.5,""minAlpha"":0.15,""studyTrials"":true,""lookAheadTime"":15000}";f404452e-ad07-4751-bd05-ad2f85443845;false;VOICE_INPUT;CASE_INSENSITIVE;1;;"{""presentationStartTime"":1678924498730,""presentationDuration"":4220,""factId"":116990,""reactionTime"":2563,""sessionTime"":83164,""correct"":true,""presentedCueTextIndex"":0,""givenResponse"":""upside down"",""alternatives"":[],""backSpaceUsed"":false,""backSpacedFirstLetter"":false,""numberOfChoices"":0,""keyStrokes"":[],""sessionId"":""f404452e-ad07-4751-bd05-ad2f85443845"",""mostDifficult"":false,""answerMethod"":""VOICE_INPUT"",""currentTime"":1678924502950}"
31511672;69421;user3102;user3102@adrc.com;116990;;;Upside%20Down;3323;Jellyfish;478;2023-03-16 00:55:59.838506;-0.589200308863031;;0.709765625;1678924556853;3900;2238;140967;0;;true;upside down;[];false;false;0;"{""forgetThreshold"":-0.8,""maxAlpha"":0.5,""minAlpha"":0.15,""studyTrials"":true,""lookAheadTime"":15000}";f404452e-ad07-4751-bd05-ad2f85443845;false;VOICE_INPUT;CASE_INSENSITIVE;1;;"{""presentationStartTime"":1678924556853,""presentationDuration"":3900,""factId"":116990,""reactionTime"":2238,""sessionTime"":140967,""correct"":true,""presentedCueTextIndex"":0,""givenResponse"":""upside down"",""alternatives"":[],""backSpaceUsed"":false,""backSpacedFirstLetter"":false,""numberOfChoices"":0,""keyStrokes"":[],""sessionId"":""f404452e-ad07-4751-bd05-ad2f85443845"",""mostDifficult"":false,""answerMethod"":""VOICE_INPUT"",""currentTime"":1678924560753}"
31511685;69421;user3102;user3102@adrc.com;116990;;;Upside%20Down;3323;Jellyfish;491;2023-03-16 00:57:52.541147;-0.67372878041446;;0.74375;1678924667685;5764;4124;253663;0;;true;upside down;[];false;false;0;"{""forgetThreshold"":-0.8,""maxAlpha"":0.5,""minAlpha"":0.15,""studyTrials"":true,""lookAheadTime"":15000}";f404452e-ad07-4751-bd05-ad2f85443845;false;VOICE_INPUT;CASE_INSENSITIVE;1;;"{""presentationStartTime"":1678924667685,""presentationDuration"":5764,""factId"":116990,""reactionTime"":4124,""sessionTime"":253663,""correct"":true,""presentedCueTextIndex"":0,""givenResponse"":""upside down"",""alternatives"":[],""backSpaceUsed"":false,""backSpacedFirstLetter"":false,""numberOfChoices"":0,""keyStrokes"":[],""sessionId"":""f404452e-ad07-4751-bd05-ad2f85443845"",""mostDifficult"":false,""answerMethod"":""VOICE_INPUT"",""currentTime"":1678924673449}"
31511695;69421;user3102;user3102@adrc.com;116987;;;White-Spotted;3323;Jellyfish;501;2023-03-16 00:59:01.623216;-0.525915046015981;;0.397265625;1678924739368;3169;1727;322751;0;;true;whitespotted;[];false;false;0;"{""forgetThreshold"":-0.8,""maxAlpha"":0.5,""minAlpha"":0.15,""studyTrials"":true,""lookAheadTime"":15000}";f404452e-ad07-4751-bd05-ad2f85443845;false;VOICE_INPUT;CASE_INSENSITIVE;1;;"{""presentationStartTime"":1678924739368,""presentationDuration"":3169,""factId"":116987,""reactionTime"":1727,""sessionTime"":322751,""correct"":true,""presentedCueTextIndex"":0,""givenResponse"":""whitespotted"",""alternatives"":[],""backSpaceUsed"":false,""backSpacedFirstLetter"":false,""numberOfChoices"":0,""keyStrokes"":[],""sessionId"":""f404452e-ad07-4751-bd05-ad2f85443845"",""mostDifficult"":false,""answerMethod"":""VOICE_INPUT"",""currentTime"":1678924742537}"
31511697;69421;user3102;user3102@adrc.com;116990;;;Upside%20Down;3323;Jellyfish;503;2023-03-16 00:59:31.280590;-0.675385672108075;;0.785546875;1678924767757;4438;2906;352409;0;;true;upside down;[];false;false;0;"{""forgetThreshold"":-0.8,""maxAlpha"":0.5,""minAlpha"":0.15,""studyTrials"":true,""lookAheadTime"":15000}";f404452e-ad07-4751-bd05-ad2f85443845;false;VOICE_INPUT;CASE_INSENSITIVE;1;;"{""presentationStartTime"":1678924767757,""presentationDuration"":4438,""factId"":116990,""reactionTime"":2906,""sessionTime"":352409,""correct"":true,""presentedCueTextIndex"":0,""givenResponse"":""upside down"",""alternatives"":[],""backSpaceUsed"":false,""backSpacedFirstLetter"":false,""numberOfChoices"":0,""keyStrokes"":[],""sessionId"":""f404452e-ad07-4751-bd05-ad2f85443845"",""mostDifficult"":false,""answerMethod"":""VOICE_INPUT"",""currentTime"":1678924772195}"
31511709;69421;user3102;user3102@adrc.com;116990;;;Upside%20Down;3323;Jellyfish;515;2023-03-16 01:01:12.723288;-0.67447837846167;;0.828125;1678924869728;3904;830;453846;0;;false;do;[];false;false;0;"{""forgetThreshold"":-0.8,""maxAlpha"":0.5,""minAlpha"":0.15,""studyTrials"":true,""lookAheadTime"":15000}";f404452e-ad07-4751-bd05-ad2f85443845;false;VOICE_INPUT;CASE_INSENSITIVE;1;;"{""presentationStartTime"":1678924869728,""presentationDuration"":3904,""factId"":116990,""reactionTime"":830,""sessionTime"":453846,""correct"":false,""presentedCueTextIndex"":0,""givenResponse"":""do"",""alternatives"":[],""backSpaceUsed"":false,""backSpacedFirstLetter"":false,""numberOfChoices"":0,""keyStrokes"":[],""sessionId"":""f404452e-ad07-4751-bd05-ad2f85443845"",""mostDifficult"":false,""answerMethod"":""VOICE_INPUT"",""currentTime"":1678924873632}"
31511712;69421;user3102;user3102@adrc.com;116990;;;Upside%20Down;3323;Jellyfish;518;2023-03-16 01:01:36.013621;-0.438308920997531;;0.877734375;1678924890413;6513;5074;477140;0;;true;upside down;[];false;false;0;"{""forgetThreshold"":-0.8,""maxAlpha"":0.5,""minAlpha"":0.15,""studyTrials"":true,""lookAheadTime"":15000}";f404452e-ad07-4751-bd05-ad2f85443845;false;VOICE_INPUT;CASE_INSENSITIVE;1;;"{""presentationStartTime"":1678924890413,""presentationDuration"":6513,""factId"":116990,""reactionTime"":5074,""sessionTime"":477140,""correct"":true,""presentedCueTextIndex"":0,""givenResponse"":""upside down"",""alternatives"":[],""backSpaceUsed"":false,""backSpacedFirstLetter"":false,""numberOfChoices"":0,""keyStrokes"":[],""sessionId"":""f404452e-ad07-4751-bd05-ad2f85443845"",""mostDifficult"":false,""answerMethod"":""VOICE_INPUT"",""currentTime"":1678924896926}"
31511720;69421;user3102;user3102@adrc.com;116990;;;Upside%20Down;3323;Jellyfish;526;2023-03-16 01:03:50.827633;-0.656500829237423;;0.92734375;1678925027166;4568;2329;45762;0;;true;upside down;[];false;false;0;"{""forgetThreshold"":-0.8,""maxAlpha"":0.5,""minAlpha"":0.15,""studyTrials"":true,""lookAheadTime"":15000}";2a012ac4-7679-448a-8545-be742b882285;false;VOICE_INPUT;CASE_INSENSITIVE;1;;"{""presentationStartTime"":1678925027166,""presentationDuration"":4568,""factId"":116990,""reactionTime"":2329,""sessionTime"":45762,""correct"":true,""presentedCueTextIndex"":0,""givenResponse"":""upside down"",""alternatives"":[],""backSpaceUsed"":false,""backSpacedFirstLetter"":false,""numberOfChoices"":0,""keyStrokes"":[],""sessionId"":""2a012ac4-7679-448a-8545-be742b882285"",""mostDifficult"":false,""answerMethod"":""VOICE_INPUT"",""currentTime"":1678925031734}"
31511725;69421;user3102;user3102@adrc.com;116990;;;Upside%20Down;3323;Jellyfish;531;2023-03-16 01:04:34.662841;-0.536483827327647;;0.969140625;1678925071777;3775;2234;89580;0;;true;upside down;[];false;false;0;"{""forgetThreshold"":-0.8,""maxAlpha"":0.5,""minAlpha"":0.15,""studyTrials"":true,""lookAheadTime"":15000}";2a012ac4-7679-448a-8545-be742b882285;false;VOICE_INPUT;CASE_INSENSITIVE;1;;"{""presentationStartTime"":1678925071777,""presentationDuration"":3775,""factId"":116990,""reactionTime"":2234,""sessionTime"":89580,""correct"":true,""presentedCueTextIndex"":0,""givenResponse"":""upside down"",""alternatives"":[],""backSpaceUsed"":false,""backSpacedFirstLetter"":false,""numberOfChoices"":0,""keyStrokes"":[],""sessionId"":""2a012ac4-7679-448a-8545-be742b882285"",""mostDifficult"":false,""answerMethod"":""VOICE_INPUT"",""currentTime"":1678925075552}"
31511730;69421;user3102;user3102@adrc.com;116990;;;Upside%20Down;3323;Jellyfish;536;2023-03-16 01:05:31.001128;-0.50942990879451;;1.01875;1678925126147;5751;4015;145926;0;;true;upside down;[];false;false;0;"{""forgetThreshold"":-0.8,""maxAlpha"":0.5,""minAlpha"":0.15,""studyTrials"":true,""lookAheadTime"":15000}";2a012ac4-7679-448a-8545-be742b882285;false;VOICE_INPUT;CASE_INSENSITIVE;1;;"{""presentationStartTime"":1678925126147,""presentationDuration"":5751,""factId"":116990,""reactionTime"":4015,""sessionTime"":145926,""correct"":true,""presentedCueTextIndex"":0,""givenResponse"":""upside down"",""alternatives"":[],""backSpaceUsed"":false,""backSpacedFirstLetter"":false,""numberOfChoices"":0,""keyStrokes"":[],""sessionId"":""2a012ac4-7679-448a-8545-be742b882285"",""mostDifficult"":false,""answerMethod"":""VOICE_INPUT"",""currentTime"":1678925131898}"
31511738;69421;user3102;user3102@adrc.com;116990;;;Upside%20Down;3323;Jellyfish;544;2023-03-16 01:06:21.013926;-0.474242984194633;;1.068359375;1678925176814;5101;3539;195943;0;;true;upside down;[];false;false;0;"{""forgetThreshold"":-0.8,""maxAlpha"":0.5,""minAlpha"":0.15,""studyTrials"":true,""lookAheadTime"":15000}";2a012ac4-7679-448a-8545-be742b882285;false;VOICE_INPUT;CASE_INSENSITIVE;1;;"{""presentationStartTime"":1678925176814,""presentationDuration"":5101,""factId"":116990,""reactionTime"":3539,""sessionTime"":195943,""correct"":true,""presentedCueTextIndex"":0,""givenResponse"":""upside down"",""alternatives"":[],""backSpaceUsed"":false,""backSpacedFirstLetter"":false,""numberOfChoices"":0,""keyStrokes"":[],""sessionId"":""2a012ac4-7679-448a-8545-be742b882285"",""mostDifficult"":false,""answerMethod"":""VOICE_INPUT"",""currentTime"":1678925181915}"
31511747;69421;user3102;user3102@adrc.com;116987;;;White-Spotted;3323;Jellyfish;553;2023-03-16 01:07:13.196795;-0.388587127554353;;0.396875;1678925230724;3376;831;248128;0;;true;whitespotted;[];false;false;0;"{""forgetThreshold"":-0.8,""maxAlpha"":0.5,""minAlpha"":0.15,""studyTrials"":true,""lookAheadTime"":15000}";2a012ac4-7679-448a-8545-be742b882285;false;VOICE_INPUT;CASE_INSENSITIVE;1;;"{""presentationStartTime"":1678925230724,""presentationDuration"":3376,""factId"":116987,""reactionTime"":831,""sessionTime"":248128,""correct"":true,""presentedCueTextIndex"":0,""givenResponse"":""whitespotted"",""alternatives"":[],""backSpaceUsed"":false,""backSpacedFirstLetter"":false,""numberOfChoices"":0,""keyStrokes"":[],""sessionId"":""2a012ac4-7679-448a-8545-be742b882285"",""mostDifficult"":false,""answerMethod"":""VOICE_INPUT"",""currentTime"":1678925234100}"
31506095;69423;user7649;user7649@adrc.com;116990;;;Upside%20Down;3323;Jellyfish;9;2023-03-15 18:52:30.446977;;;0.3;1678902743794;6494;6494;49750;0;;true;;[];false;false;0;"{""forgetThreshold"":-0.8,""maxAlpha"":0.5,""minAlpha"":0.15,""studyTrials"":true,""lookAheadTime"":15000}";f0c3eff7-b23a-417f-948e-518c4f2953fb;false;VOICE_INPUT;CASE_INSENSITIVE;1;;"{""presentationStartTime"":1678902743794,""presentationDuration"":6494,""factId"":116990,""reactionTime"":6494,""sessionTime"":49750,""correct"":true,""presentedCueTextIndex"":0,""givenResponse"":"""",""alternatives"":[],""backSpaceUsed"":false,""backSpacedFirstLetter"":false,""numberOfChoices"":0,""keyStrokes"":[],""sessionId"":""f0c3eff7-b23a-417f-948e-518c4f2953fb"",""mostDifficult"":false,""answerMethod"":""VOICE_INPUT"",""currentTime"":1678902750288}"
31506099;69423;user7649;user7649@adrc.com;116990;;;Upside%20Down;3323;Jellyfish;11;2023-03-15 18:52:46.435322;-0.866327169566607;;0.3;1678902761747;4531;2988;65740;0;;true;upside down;[];false;false;0;"{""forgetThreshold"":-0.8,""maxAlpha"":0.5,""minAlpha"":0.15,""studyTrials"":true,""lookAheadTime"":15000}";f0c3eff7-b23a-417f-948e-518c4f2953fb;false;VOICE_INPUT;CASE_INSENSITIVE;1;;"{""presentationStartTime"":1678902761747,""presentationDuration"":4531,""factId"":116990,""reactionTime"":2988,""sessionTime"":65740,""correct"":true,""presentedCueTextIndex"":0,""givenResponse"":""upside down"",""alternatives"":[],""backSpaceUsed"":false,""backSpacedFirstLetter"":false,""numberOfChoices"":0,""keyStrokes"":[],""sessionId"":""f0c3eff7-b23a-417f-948e-518c4f2953fb"",""mostDifficult"":false,""answerMethod"":""VOICE_INPUT"",""currentTime"":1678902766278}"
31506171;69423;user7649;user7649@adrc.com;116990;;;Upside%20Down;3323;Jellyfish;19;2023-03-15 18:54:02.793589;-0.8473517191286;;0.341015625;1678902837967;4601;3080;142030;0;;true;upside down;[];false;false;0;"{""forgetThreshold"":-0.8,""maxAlpha"":0.5,""minAlpha"":0.15,""studyTrials"":true,""lookAheadTime"":15000}";f0c3eff7-b23a-417f-948e-518c4f2953fb;false;VOICE_INPUT;CASE_INSENSITIVE;1;;"{""presentationStartTime"":1678902837967,""presentationDuration"":4601,""factId"":116990,""reactionTime"":3080,""sessionTime"":142030,""correct"":true,""presentedCueTextIndex"":0,""givenResponse"":""upside down"",""alternatives"":[],""backSpaceUsed"":false,""backSpacedFirstLetter"":false,""numberOfChoices"":0,""keyStrokes"":[],""sessionId"":""f0c3eff7-b23a-417f-948e-518c4f2953fb"",""mostDifficult"":false,""answerMethod"":""VOICE_INPUT"",""currentTime"":1678902842568}"
31506197;69423;user7649;user7649@adrc.com;116990;;;Upside%20Down;3323;Jellyfish;29;2023-03-15 18:55:59.616009;-0.959136094922736;;0.34296875;1678902946546;12911;11469;258919;0;;false;i dont know;[];false;false;0;"{""forgetThreshold"":-0.8,""maxAlpha"":0.5,""minAlpha"":0.15,""studyTrials"":true,""lookAheadTime"":15000}";f0c3eff7-b23a-417f-948e-518c4f2953fb;false;VOICE_INPUT;CASE_INSENSITIVE;1;;"{""presentationStartTime"":1678902946546,""presentationDuration"":12911,""factId"":116990,""reactionTime"":11469,""sessionTime"":258919,""correct"":false,""presentedCueTextIndex"":0,""givenResponse"":""i dont know"",""alternatives"":[],""backSpaceUsed"":false,""backSpacedFirstLetter"":false,""numberOfChoices"":0,""keyStrokes"":[],""sessionId"":""f0c3eff7-b23a-417f-948e-518c4f2953fb"",""mostDifficult"":false,""answerMethod"":""VOICE_INPUT"",""currentTime"":1678902959457}"
